,2Y_yield,5Y_yield,10Y_yield,30Y_yield,2s10s_spread,2s10s_zscore,3m10y_spread,curve_level,curve_slope,curve_curvature,2Y_1m_change,2Y_3m_change,5Y_1m_change,5Y_3m_change,10Y_1m_change,10Y_3m_change,30Y_1m_change,30Y_3m_change,2Y_volatility,5Y_volatility,10Y_volatility,30Y_volatility,credit_spread,credit_spread_zscore,credit_spread_1m_change,credit_spread_3m_change,credit_spread_volatility
2016-02-23,1.6954135670317971,2.532243193500593,3.1441324414467453,3.4323723533243546,1.4487188744149482,0.32896838719468957,2.6396935413126736,2.4572630673263784,1.4487188744149482,0.22494037852264404,0.05678725368357296,0.0010099174584086157,0.035292829291023065,-0.1076164001274944,0.11418980920513677,0.1496790828535719,-0.20422570825526742,0.10505691182909294,1.6498901131820227,1.5443230375031751,1.5490446148576644,1.9051047332337716,1.0087954138100594,-1.037964761708494,0.01929095453942864,-0.43412321494347483,1.2724543754850077
2016-02-24,1.693603634462648,2.5216769450429544,3.1635908002365967,3.456653432748312,1.4699871657739487,0.44825890221126274,2.712529296941702,2.4596237932473994,1.4699871657739487,0.1861594553866639,0.06333201589600135,0.0665994835314403,0.10490544499342258,-0.13222391664462885,0.11192447226653535,0.17815437503134923,-0.1298708858868256,0.0724935679493588,1.5929282949409074,1.5491140070271423,1.5232683200687582,1.8653490268319886,0.9505295136928847,-1.3175538141223093,-0.11752989134193614,-0.4720977113428285,1.3600760412086859
2016-02-25,1.7028673005025592,2.467839305603397,3.120144961053884,3.428834359260542,1.4172776605513246,0.1300669867179464,2.6597321752670524,2.430283855719946,1.4172776605513246,0.11266634965035083,0.0584549619141328,0.03560591575499106,0.07791355395912447,-0.13759205542943498,0.09708154814953973,0.1687507706095155,-0.19217426294824946,0.09330536258533018,1.5428391506713595,1.5224778569129795,1.4647284038976327,1.788767373571678,0.9988483603592964,-1.0716431894130345,0.05640900507063462,-0.34987310492137147,1.2975168342788104
2016-02-26,1.6993113223884844,2.473211744485702,3.159606465018115,3.40596805546247,1.4602951426296304,0.38094687661328075,2.7101343545309833,2.444043177297434,1.4602951426296304,0.08750570156480464,-0.005324394599839577,-0.019282698611625015,0.12510102061347617,-0.13980184827146136,0.15828967094416502,0.24671824429527645,-0.26565664587901106,0.12625032745878517,1.5462357794248927,1.4523304147941736,1.3677041527292584,1.6230883171577972,1.0139217090492496,-0.9895591759358118,0.043281067695346565,-0.23591991715986116,1.2561710963611905
2016-02-29,1.7194569057935996,2.4571563646943217,3.168095968694352,3.4692080624692716,1.4486390629007524,0.3054961977239606,2.6697614138430006,2.448236413060758,1.4486390629007524,0.026759854900692215,0.027946413692354843,0.07038633486491297,0.13243589160100422,-0.23524860137183268,0.11437785447971605,0.2398160398313145,-0.1754420468500535,0.22079916320179782,1.5290375374064327,1.340316420514678,1.320502784955813,1.4578743922072646,0.8167773218091212,-1.9384353380482058,-0.25850222887262664,-0.43666097695626993,1.5776080016378922
2016-03-01,1.6999950679997302,2.4044758786453833,3.1118311733370243,3.4148613380664443,1.411836105337294,0.08004343090939946,2.589045356068721,2.405434039994046,1.411836105337294,-0.0028744840459880017,0.014391624297363625,0.05251058307925005,0.08781945386140144,-0.2922476742504805,0.052730511938994695,0.13535739762158672,-0.19595711266892346,0.1917799594580072,1.5183783569807114,1.2269625069082932,1.2821079798465684,1.3182456201971111,0.6959021863243169,-2.4890955123404743,-0.4051425656971588,-0.429403565638256,2.0613610969440566
2016-03-02,1.698063657082245,2.3981896606026467,3.054042314241748,3.4186710599553316,1.3559786571595032,-0.26148997721972583,2.5046268204551994,2.38343187730888,1.3559786571595032,0.04427334988130038,0.007727225749414757,-0.02043175762734295,0.08681791489030788,-0.3128545844160704,0.011535337625832032,0.053579690984411066,-0.18879045414862938,0.15691783077445232,1.5126816249822637,1.0928707608245487,1.2688849845464936,1.146742536904237,0.7277382741754351,-2.300489883021459,-0.34500646405270385,-0.4212591968187084,2.358064468026855
2016-03-03,1.7685669937794473,2.473831369443594,3.005368536085775,3.473749257525909,1.2368015423063279,-0.9811639554277156,2.463647884307397,2.4159222997696053,1.2368015423063279,0.17372720902196592,0.08844592875404245,0.03269243383004583,0.11239725650308197,-0.2655280019101127,-0.015056953431848097,0.07726866457344972,-0.11533945171511606,0.17944073575921182,1.468212202511268,0.9819308293806884,1.2915857226783696,0.9885995648236764,0.8018302801905665,-1.923228622263783,-0.30739135976221854,-0.45167386705689083,2.478908169227433
2016-03-04,1.8180803707633322,2.4822285465114975,3.050974677355196,3.5275136607644226,1.2328943065918638,-1.0044724137753303,2.393561045237327,2.450427864876675,1.2328943065918638,0.0954020449044668,0.14765099221183786,0.06437430323516113,0.07521708258358517,-0.2612897647489647,0.043231949691826976,0.06934984291283142,0.0125062900276518,0.16399475941556751,1.4103973069680196,0.9244666508621976,1.2326293038104774,1.005697611414371,0.9029581035378377,-1.4304137614489232,-0.1948953227927036,-0.27138295427640446,2.493721436753449
2016-03-07,1.8067452902889583,2.4844041581586165,3.122468976453784,3.576417205134637,1.3157236861648258,-0.5082760732508876,2.514813425021496,2.4712061416337865,1.3157236861648258,0.03959404957449042,0.0444069398514233,0.08003941423762995,0.0741749763046542,-0.2359309781894665,0.032296234622510855,0.08090896994164476,0.15573950382868507,0.3177659725940818,1.4074682955675286,0.8628813174686877,1.213472923563263,1.1510192268370498,0.7926996659621344,-1.9296523591165688,-0.3456607981728581,-0.42623714057737083,2.558350655925263
2016-03-08,1.8338194397888046,2.5075202082821244,2.9780432699752635,3.6839097511473935,1.144223830186459,-1.5357555512261416,2.3452300044268513,2.4397943060153975,1.144223830186459,0.20317770680018077,0.06331135533374121,0.14858377765742103,-0.00645735795651925,-0.24084278314676189,-0.1828420411086502,-0.11169233854105087,0.2734892752953315,0.42712085770339847,1.412186893169136,0.8623058989495173,1.3777902912270603,1.466316831960364,0.8244597504895771,-1.762561446621918,-0.36196585293341055,-0.4199182314687532,2.5167412468378427
2016-03-09,1.8758097356693273,2.5189165878320154,2.919463372889698,3.70039602691615,1.0436536372203709,-2.1218101807081533,2.3567752699723616,2.438063232130347,1.0436536372203709,0.24256006710500522,0.11866754565121296,0.18708401423575638,0.02896693858980237,-0.18039927763357522,-0.31819793699373555,-0.16680167740945784,0.3237118001388608,0.275864908194444,1.431761477462629,0.861823223022406,1.5674126636774128,1.7101475416912355,0.8764393547384313,-1.5064225788451004,-0.3814195639193354,-0.37703533652813026,2.301979133537442
2016-03-10,1.8251414329330127,2.5039347631867725,2.9883711737142327,3.6836223505398653,1.16322974078122,-1.4132207397515744,2.4824908598297357,2.4391491232780056,1.16322974078122,0.19435691972629998,-0.0033586978568769243,0.18713564025612572,-0.028134875302527895,-0.2442493595508184,-0.3199368790660784,-0.06511391316462412,0.2683249852606875,0.22627899023120257,1.4309788519601419,0.8564089439984387,1.5135179688939906,1.8812175587835833,0.8640179102120592,-1.5495836275957477,-0.2851498828361748,-0.3632095211308167,2.203957675264258
2016-03-11,1.8404053428030407,2.5134905009608675,2.97461383881767,3.6230621703004693,1.1342084960146295,-1.5817422937912233,2.499394820565671,2.4428365608605263,1.1342084960146295,0.21196182030102406,-0.04093945631727691,0.1996727333735071,-0.04225853329399598,-0.2852906240809503,-0.2831147512837626,-0.1484133348064165,0.25044380948076306,0.17405808376259913,1.4079086235105653,0.8359801527751781,1.5073695396398026,1.9191993813215482,0.9214492512928905,-1.272979923559669,-0.15699279672353672,-0.27755039261707726,2.1438068539856476
2016-03-14,1.846201057405866,2.5170220209264107,3.0284895005597563,3.58592137230279,1.1822884431538903,-1.2981469292438936,2.470565266389456,2.463904192964011,1.1822884431538903,0.15935348388719905,-0.06229001064122186,0.14844325250710666,-0.025074349244869065,-0.2644549817597701,-0.21988305556715426,-0.06500229394271839,0.33277456757215207,0.09509325676442426,1.3605430018832616,0.8249816716622799,1.4333726889537701,1.7479098515576479,0.957867054555596,-1.0974386983065085,-0.1971796941126288,-0.19829242120406743,1.9813002667207575
2016-03-15,1.8767725724854338,2.4087931409478895,3.031114149513202,3.47289042271742,1.154341577027768,-1.485866839493852,2.4628914055287154,2.438893287648842,1.154341577027768,-0.09030044010285687,-0.12879791652804706,0.23725521928231963,-0.10096902205658154,-0.32550706723123035,-0.20941029839720438,-0.06445814660546256,0.17605082736765132,0.023898406286806395,1.159980932453475,0.8870350332309412,1.342462989291281,1.5816353731788029,0.895322713140912,-1.3741923597745855,-0.23726463948804133,-0.2748641958701141,1.8215529240105832
2016-03-16,1.825735045266304,2.439813925379501,3.0452042575117555,3.486965587508204,1.2194692122454516,-1.1097383427775591,2.5099165541537123,2.436917742719187,1.2194692122454516,0.008688547980942651,-0.09126862679044367,0.14608462390775112,-0.1073922811814958,-0.38948721186585455,-0.1753914828240246,-0.09188083698590654,0.09030214568551198,0.08934041713816576,1.0691148509790773,0.8873940450743841,1.2488698086725947,1.5290739626804124,0.9135094810035476,-1.2814903465989342,-0.1982328613240978,-0.3129127140790353,1.6613956607139286
2016-03-17,1.8227388037814616,2.445071795438452,3.097851791294995,3.503780692232229,1.2751129875135336,-0.7815411000196014,2.5456066568071254,2.455220796838303,1.2751129875135336,-0.03044700419955282,0.0006451942387746268,0.08727541572560926,-0.16221388888830646,-0.3326792426701046,-0.0904971441056448,-0.09585216741837232,0.001865098834280765,0.10386065344765028,1.0694107633841536,0.7866744754794388,1.1807171243709387,1.5289198089812985,1.063868733134143,-0.5895595573199163,-0.05437017847791248,-0.27287171265609,1.5763946896488306
2016-03-18,1.7838860157297884,2.4748890351880832,3.0916117657644486,3.488179702709197,1.3077257500346602,-0.597965813983267,2.5402214939297467,2.4501289388941068,1.3077257500346602,0.07428028888192939,-0.05624802754200675,0.058207490558106256,-0.1288612695181146,-0.2742378216132604,-0.0676933536660802,-0.05637891836140696,0.012968494276305531,0.06866561466226928,1.0497251895243944,0.6442987126262865,1.1378979005612837,1.5254224934351326,1.0816155743319875,-0.5048013880025971,0.08301122341200551,-0.21714311644674922,1.6707659744933674
2016-03-21,1.8012937345757498,2.4751906192619635,3.044858401636638,3.439077095416017,1.243564667060888,-1.0158469579544769,2.520636311850627,2.440447585158117,1.243564667060888,0.10422910231153937,-0.018987956816125973,0.07023096846696886,-0.030002726088972587,-0.16101408942714057,-0.06964973631819094,-0.16084656052619106,0.010625663140708674,-0.020272153463496867,1.0428369097739818,0.635313367396088,1.1273372584772263,1.5180531678457136,1.0362304333741597,-0.7076000767326599,0.08437539623367729,-0.2623386165843813,1.7292950460966448
2016-03-22,1.7599685364437607,2.4588924889077775,3.071323590723061,3.4431376182025875,1.3113550542793004,-0.5973288564454186,2.6181440482157625,2.430061538691533,1.3113550542793004,0.08649285064873302,0.06455496941196359,0.049433105441452074,-0.07335070459281567,-0.23926575144296924,-0.07280885072368415,-0.09696173112808815,0.010765264878232816,-0.05605926166947928,0.9961264632475328,0.6000216465660432,1.0885032079813455,1.5108769904266246,0.9569613473432304,-1.0613752362264255,-0.05183406646682909,-0.2761926911482804,1.6984339962945767
2016-03-23,1.73470484063853,2.4132638909196653,3.0475530740733188,3.4365349356941453,1.3128482334347888,-0.598079475005335,2.5201053844657704,2.398507268543838,1.3128482334347888,0.04426986712748171,0.04110120617588198,0.03519828239923428,-0.10841305412328905,-0.2032020819558844,-0.1160377261632779,-0.15242911529369696,-0.020118497054166795,-0.020776653671027656,0.9560287260255533,0.6027633696616372,1.0197073650373412,1.522671509627801,1.0891366883606657,-0.45406365839411295,0.13860717466778094,-0.21995061925381476,1.8153361320823969
2016-03-24,1.7441015146008698,2.4256594713902992,3.1590527305848957,3.4053704509339187,1.4149512159840258,0.05139859383778203,2.622486519022223,2.442937905525355,1.4149512159840258,-0.051835302405167205,0.04123421409831063,-0.04031372191332405,-0.04217983421309768,-0.2178241296670156,0.03890776953101183,-0.056363908776094984,-0.023463908326623262,-0.12194204180477497,0.9183759712238634,0.6193372189326293,1.0609159785711006,1.5420555085130032,1.1775247613315665,-0.04700030083589282,0.1786764009722701,-0.15762178872553445,2.0276424245794984
2016-03-28,1.6241003922130344,2.5078593619338228,3.162579394048872,3.4605043640779973,1.5384790018358374,0.8494510728367721,2.479309734346774,2.431513049398576,1.5384790018358374,0.22903893760573935,-0.07521093017545,-0.1807658182882772,0.03464761744812073,-0.12454650623373542,0.0029729290307569656,0.026251655470172608,0.054536308615527496,-0.10711087936887287,1.0458027082122088,0.6382448231724934,1.0647565542085204,1.504019479968576,1.333019881769347,0.6688071919824414,0.31909817272009744,0.04961722848530181,2.4869624191395308
2016-03-29,1.6848542288387114,2.4833173759447176,3.200675256492839,3.442104426105919,1.5158210276541275,0.6949741449528085,2.4990030935377936,2.456282287092089,1.5158210276541275,0.08110526655788508,-0.03460267695488817,-0.15016466779486648,0.026161011250395827,-0.11535914787800072,0.032579287798486956,0.1215696810413065,-0.027103636363352557,-0.15545703444299086,1.081298778973248,0.640444233266921,1.1146893882755424,1.5179029468046912,1.3774048027678492,0.8741724517552907,0.5606274809587279,-0.008825616397345915,2.892275837641634
2016-03-30,1.6584412987765473,2.537977010589355,3.251115297438237,3.4159800575812183,1.5926739986616898,1.1916623495925653,2.5812869590617926,2.4825112022680464,1.5926739986616898,0.1663974249639253,-0.04155376922318288,-0.18482805883375075,0.13350113194397162,-0.07779776459973586,0.13928412410121283,0.12629105209804603,0.001118719514773936,-0.2032744320373241,1.1327235988984317,0.6433424973027444,1.2965931936141086,1.5169452576327491,1.431113332436144,1.1241327237079182,0.7352111461118271,0.2208277626951929,3.1524173318824085
2016-03-31,1.5955305641070627,2.5758112911006954,3.297376358178911,3.400747772001617,1.701845794071848,1.8946573509161575,2.6908067149141344,2.4895727377955565,1.701845794071848,0.25871565991541745,-0.1025330929751822,-0.23844357286971762,0.1776216304980487,-0.09881166856613266,0.24333404393716274,0.13486947970613095,-0.017923287953714784,-0.22676175781983066,1.28155444249729,0.6756583013294953,1.5324794076522983,1.5330373024588269,1.4078957069744242,1.020496702003924,0.6801574327989891,0.19614493837866442,3.291170638675506
2016-04-01,1.5503231055428088,2.5335553036221072,3.3412874262745977,3.3863900669794678,1.790964320731789,2.4444574820132354,2.7509328143974825,2.4750552784798376,1.790964320731789,0.1755000754268079,-0.21824388823663843,-0.23727771203972847,0.05972393417851318,-0.04955773352872317,0.3359188901888226,0.20084766841762258,-0.08735919054644103,-0.3231680291405805,1.5124656816710473,0.6984924420291831,1.7662068172546699,1.5925275530585974,1.5197416040739444,1.527049365357599,0.717911323883378,0.28292650172109823,3.5889210854637903
2016-04-04,1.5578193048495539,2.4627147225895087,3.319463514890953,3.4148587055659414,1.761644210041399,2.2214779447748834,2.7898412633179848,2.4466658474433385,1.761644210041399,0.04814662543851078,-0.2602610659137783,-0.22539445632775656,-0.01951382392198875,-0.025676282601761358,0.2684888375357568,0.20483117866974565,-0.11265495519848123,-0.3263922897562823,1.66660022300126,0.703079811269951,1.9268600488609104,1.6242271002882664,1.4596356343593515,1.24693697784252,0.5566775308215138,0.21940648626621884,3.7816887070867553
2016-04-05,1.6487824191778206,2.5153127423377577,3.3432345016596234,3.439515019084119,1.6944520824818028,1.7687119673098517,2.782583843628766,2.502443221058401,1.6944520824818028,0.03860856383807132,-0.1579628711111376,-0.17793318816964265,0.03090858417914122,0.035753800234331834,0.22076552520583936,0.2108181044649644,-0.13690218605051818,-0.2747824400834915,1.6924304716333705,0.7115883061621572,2.099511309883642,1.614251309368793,1.3709054134989005,0.8404003527895282,0.5782057475367661,0.07255597979480233,3.7169555464987445
2016-04-06,1.6493581508768833,2.5375090147842796,3.2319234482034966,3.464293179709292,1.5825652973266133,1.0415395116830815,2.5926726981893253,2.472930204621553,1.5825652973266133,0.19373643048817923,-0.18446128891192126,-0.10595999478855589,0.029988806502155185,0.07974772389629425,0.25388017822823317,0.12244550669813492,-0.21961657143810154,-0.1548829792338955,1.6900018095119493,0.7313331306064978,2.065511085261513,1.4549154425086481,1.211299110029061,0.10980056407116391,0.386839359539484,-0.19740500852150755,3.5478855104589693
2016-04-07,1.686033750237268,2.576664768630154,3.252814451536316,3.4623367785422356,1.5667807012990482,0.9327524715076001,2.63357185232871,2.50517099013458,1.5667807012990482,0.21448133548672343,-0.1897759854320593,-0.10274530512343527,0.05774818079813837,0.1253490320145234,0.33335107864661806,0.12593483130945726,-0.23805924837391457,-0.25930099072913304,1.6132427024898026,0.7906134630206686,1.945236986653861,1.2118387063097547,1.1016708421761967,-0.38826166148827496,0.22523148743776544,-0.3279247119443738,3.4071567682781008
2016-04-08,1.6725221144450344,2.5802686630825007,3.275145129503693,3.4730729015863555,1.6026230150586585,1.1564145718987895,2.6146401116369073,2.5093119690104095,1.6026230150586585,0.2128700822162739,-0.15261931848797827,-0.057212265858946454,0.07633389989572814,0.11221757067812455,0.2867739557894602,0.21330335430961922,-0.2105494489535098,-0.19732327370583214,1.5792092048363808,0.8520688570258457,1.8968537384170818,0.9216600770058656,0.9883460044817911,-0.9018331270254785,0.1243280942697319,-0.24493471135563105,3.291239591332797
2016-04-11,1.6881887573077474,2.525129936061611,3.3035236099918084,3.3896531328531245,1.615334852684061,1.2303565990183731,2.6855052965292048,2.505614101120389,1.615334852684061,0.05854750482366633,-0.15221658549529327,-0.07479597598833232,0.011639435100743611,0.079662670040487,0.3289097711741382,0.2404238590207286,-0.23340903744734476,-0.2003373346008246,1.514041619938356,0.8565620554738698,1.8205325056034658,0.7349498114996823,1.1168226159042638,-0.312272113032872,0.19537336461137333,-0.24257188568369625,3.170555083465616
2016-04-12,1.683444651762654,2.532880759654537,3.3327939344734596,3.3457851468829185,1.6493492827108056,1.439467023823813,2.735799878594354,2.5163731152968833,1.6493492827108056,0.049522933072960296,-0.16275640564321203,-0.14152424289987664,0.015858738728126376,-0.05332020832736317,0.3043044339137033,0.3088961706852973,-0.24013622541987134,-0.28881849105629787,1.428467149286342,0.8638533841535603,1.805448429021804,0.636026234460524,1.1581545821774362,-0.12246817533082108,0.2002875276218402,-0.18681267197396267,3.0670753860852673
2016-04-13,1.7177768353855587,2.563805636756986,3.361277718356489,3.351879207419405,1.64350088297093,1.3891661958732207,2.8098815644996105,2.547620063499678,1.64350088297093,0.04855671977192477,-0.15899573709987513,-0.06906719628703728,0.1550124958090966,-0.03720773614737416,0.3301635688432869,0.3271031047438435,-0.12101121529801517,-0.27601667940203356,1.2742604418643066,0.8320801405843515,1.7881858627723792,0.6919802159074362,1.2501180539348726,0.29679029037393345,0.3547953407939606,-0.004030759214211255,2.8760015238828944
2016-04-14,1.665259224461831,2.4493072842552914,3.32641837767942,3.363998824346629,1.6611591532175891,1.4899814894491368,2.884248683268911,2.480328295465514,1.6611591532175891,-0.09306303363066837,-0.16047582080447298,-0.08545845586713563,0.009493358875790392,-0.17687973281192004,0.28121412016766456,0.2823763355150386,-0.12296676316157518,-0.21515142213855354,1.1787668068249184,0.823110444676595,1.7185139864176462,0.7012327455544823,1.1816607226253768,-0.017460356571244458,0.26815124162182924,0.19571775614933629,2.669001306063037
2016-04-15,1.675756375071743,2.475828847545962,3.2978975586286756,3.4160429829854073,1.6221411835569326,1.228268091452082,2.8546630164346225,2.483160927082127,1.6221411835569326,-0.021996238608494423,-0.14698242870971856,-0.032475078313563444,0.03075705210751023,-0.13656937175668027,0.2000457673336804,0.337352570923251,-0.0877377092468219,-0.20034323527199005,1.0631781435809964,0.8009701517171244,1.6672312251171892,0.6391676633201169,1.2168586645404609,0.1407507890323516,0.1529899314063179,0.07609976204230118,2.608158217843747
2016-04-18,1.6896534319552172,2.5184642302312557,3.31806741570069,3.3964848561954324,1.6284139837454727,1.2599345155815551,2.865572013736452,2.508728359295721,1.6284139837454727,0.02920761280660411,-0.09423258377457122,0.08569510367333799,0.04357519504317242,-0.05862352450026265,0.22645564993624134,0.30288681396354855,-0.0916948465137648,-0.2887225525937027,0.9901129005291338,0.7939368188499235,1.600279764636912,0.5945076794001369,1.154200089914832,-0.14705072470147143,0.0725845155828444,0.0834103225643057,2.5682800141752904
2016-04-19,1.7149663829127992,2.564129876015766,3.2141311805023363,3.3083277245145952,1.499164797589537,0.4291303954468857,2.7059674986982283,2.4977424798103005,1.499164797589537,0.19916218861639656,-0.08632735166295058,0.10247124680033148,0.08893925675380254,-0.012866889035814566,0.16927277886569847,0.21539969437521478,-0.1307493709014218,-0.36647894593209474,0.885231118275311,0.808608676232488,1.4193791616847495,0.7025798387792979,1.1926685498751834,0.02721609837890041,0.1564381165010238,0.15152995222589993,2.4724580171337953
2016-04-20,1.6519279835461254,2.583779701419072,3.1305887218839645,3.343150197904799,1.4786607383378392,0.2983797566534402,2.5830613115365977,2.455432135616387,1.4786607383378392,0.3850426974080543,-0.10804055289763537,0.013301670197901183,0.12488721251129453,0.08682933720950192,0.05926513116090337,0.100646089642356,-0.09998742029778862,-0.29344786367482323,0.8204241220658496,0.8214050743738813,1.3302391579716424,0.7307207104189635,1.1908090636298252,0.016520577112706148,0.23384771628659484,0.2013046043591944,2.253636556743325
2016-04-21,1.6355339554933765,2.558546328001023,3.094874104489319,3.257526618614407,1.4593401489959423,0.17282160296766175,2.509275419707371,2.4296514626612393,1.4593401489959423,0.38668459601935057,-0.09917088514515338,0.005262336926729949,0.14528243708135768,0.1417748279514912,0.04732103041600011,0.04320777651925756,-0.17900831707973808,-0.3289977000207305,0.7828140386452727,0.7323914229136443,1.2382054891324226,0.8899487996313182,1.2239111672197636,0.16225420760519524,0.13477447885909788,0.15585176218494268,2.1783806981736205
2016-04-22,1.6738076014337582,2.552364310295465,3.069820668491351,3.249449948868737,1.396013067057593,-0.23484626987387966,2.537203729104394,2.4319975267401914,1.396013067057593,0.36110035066582125,-0.07029391316711164,0.029395262845331782,0.12670483890516593,0.16243855865119272,-0.0892320620935445,0.04675725558700705,-0.1559205020651815,-0.3715586733400542,0.7195234279939428,0.6351079538296218,1.3689798643837348,1.0311648283814223,1.2631320619747428,0.3374255097742728,0.08560730064317634,0.3206927066860811,2.1600609477018393
2016-04-25,1.6914086688364605,2.475874392091593,3.081340603585436,3.1770630454760447,1.3899319347489754,-0.27381629918615313,2.527379645864292,2.416207888171163,1.3899319347489754,0.17899951176128992,0.06730827662342609,-0.013227048151863485,-0.03198496984222965,0.12776366821936724,-0.08123879046343596,0.08002380951148602,-0.28344131860195265,-0.4945616558654362,0.7193593838732589,0.6607055976848109,1.469394579154454,1.2404618796164826,1.3297701603524947,0.6396093343616693,-0.0032497214168523136,0.3591295189985917,2.158583699410629
2016-04-26,1.7835296835111083,2.5296095001964454,3.182287489175516,3.289110477246788,1.3987578056644079,-0.2171810571303834,2.55189488106635,2.4984755576276902,1.3987578056644079,0.09340182770626626,0.09867545467239691,0.09201919140986359,0.046292124251727795,0.20488902710312784,-0.018387767317322723,0.12856937496088028,-0.1529939488591312,-0.35553963207253725,0.840443344007416,0.6371889486493282,1.4793602275422533,1.2494277275237333,1.3387969182844075,0.6753003491848479,-0.03860788448344166,0.26351736760265965,2.134307494674556
2016-04-27,1.7578852927841633,2.5677132199678203,3.1508841200622477,3.2387285092832454,1.3929988272780844,-0.25531005189727535,2.508017749823086,2.4921608776047437,1.3929988272780844,0.22665702708922986,0.09944399400761594,0.07228184908179669,0.02973620937846544,0.2510567951838385,-0.10023117737598941,0.09178345866421811,-0.17725154829797285,-0.3720899414521224,0.9027497745382934,0.649222455086845,1.5216763068544088,1.3145242861568358,1.3820332467309022,0.8691381109923503,-0.049080085705241805,0.28098849470942655,2.087300781740969
2016-04-28,1.6606304837466106,2.547616315986731,3.1667684139677696,3.253628389796021,1.506137930221159,0.4687641077533374,2.439615681587316,2.458338404567037,1.506137930221159,0.26783373425908197,0.06509991963954787,-0.029705947586219583,-0.028194975113964293,0.23624457027439227,-0.1306079442111412,0.12426143735185358,-0.14711938220559562,-0.3538331243079398,0.8606180758597872,0.6326198997811067,1.5340571719120082,1.3548089325664157,1.2546562728698412,0.275037127494468,-0.15323943410458307,0.18191153464170218,2.005679609382999
2016-04-29,1.644282505730767,2.5750659081914837,3.0774422802494277,3.25691275250482,1.4331597745186606,-0.001856369023436426,2.2606988789320033,2.432263564723893,1.4331597745186606,0.4284070304027727,0.09395940018795823,-0.03583855929463775,0.0415106045693765,0.21363179525097165,-0.26384514602517006,0.057016790731804434,-0.12947731447464772,-0.3321759567362048,0.7394682951455538,0.6504015551447734,1.5873458327494394,1.3875920534755588,1.0456072981155993,-0.695434965468638,-0.47413430595834516,-0.06361434183718573,1.8447498140231806
2016-05-02,1.5189693724530922,2.602360440288242,3.051633048400552,3.184280231094931,1.5326636759474597,0.6328886752234901,2.264150230663581,2.3909876203806286,1.5326636759474597,0.6341184597228398,-0.03884993239646173,-0.15146000609840216,0.13964571769873313,0.19534897636032955,-0.267830466490401,0.0438903207371828,-0.23057847447101043,-0.33072713964183986,0.8301164729241767,0.6343040561726613,1.6623139954487218,1.4715716286247336,0.9329786041217492,-1.213292745502591,-0.5266570302376024,-0.16487482220879213,1.8899345673164367
2016-05-03,1.5681283925345475,2.5423738990599793,3.0846257745903944,3.2733621155372123,1.516497382055847,0.5242923490030152,2.346364084994301,2.3983760220616404,1.516497382055847,0.43199363099501653,-0.08065402664327315,-0.19420995790298745,0.027061156722221646,0.13214471720601706,-0.258608727069229,-0.005546967240878775,-0.16615290354690648,-0.1473155857687396,0.9100484060100538,0.6266502341463086,1.6472824403255701,1.4297499535755411,1.0107077515037837,-0.8518778597461083,-0.3601976619951168,-0.1276527126312088,1.8782922269441364
2016-05-04,1.5795630951841764,2.6420258183813004,3.0616559007565294,3.3174106251070006,1.482092805572353,0.30019480113321223,2.373380403911188,2.4277482714406684,1.482092805572353,0.642832640821895,-0.06979505569270694,-0.190944989270887,0.10451680359702076,0.1280482521426567,-0.17026754744696726,-0.0992294103273843,-0.14688255460229138,-0.0930098507450614,0.9646107881853049,0.7177774467054578,1.7133603213125517,1.331294428475442,1.055661818318868,-0.6440023340200518,-0.15563729171019314,-0.13076378510411968,1.921576200036837
2016-05-05,1.6105002441256453,2.592955893282282,3.0285927294979285,3.3021316549953883,1.4180924853722832,-0.11239216231734156,2.425537798500015,2.410682955635285,1.4180924853722832,0.5468188129409901,-0.07553350611162268,-0.14664194589246904,0.01629112465212801,0.10300624404006875,-0.22422172203838775,-0.20906858038550524,-0.16020512354684735,-0.07455257178190111,0.9829316988246639,0.7285969300560592,1.7904120981981884,1.2164888253215993,1.0606274209511746,-0.6230941384586189,-0.041043421225022136,-0.1972314977065921,1.9461372317723027
2016-05-06,1.6478558130722858,2.482299740783962,2.923765106007689,3.246670943935803,1.275909292935403,-1.0191614374301867,2.351783066530447,2.3513068866213125,1.275909292935403,0.3929785624879494,-0.02466630137274861,-0.1806443177176038,-0.09796892229853871,-0.04976989770533846,-0.35138002349600406,-0.38454294677262224,-0.2264019576505527,-0.16862642134337502,0.9840564106870627,0.7553414371528345,1.9695160702059438,1.0689893096829128,1.079020169850723,-0.5385299643021404,0.0906741653689318,-0.07014762319751111,1.8602237921857865
2016-05-09,1.7074594412907296,2.503299272729102,2.8899726753787456,3.205457261054898,1.182513234088016,-1.6032985937737467,2.261206465387554,2.366910463132859,1.182513234088016,0.40916642878872933,0.01927068398298215,-0.17388535782958803,-0.021830663332508937,-0.05244976152576131,-0.4135509346130628,-0.3677559147226872,-0.18419587179822638,-0.16716109976480809,0.9929481069672091,0.7665081275220207,2.1193101113351926,1.0596235241653607,1.17325256688549,-0.10372234233479281,0.05642995098122627,0.09481051886906289,1.8488094704324343
